"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.seed","Input.cmd","Answer.command","Approve","reject"
"3S8A4GJRE6ESQURDDEKU3Z84K3XV69","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:43:24 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:43:24 PST 2020","","","36PW28KO437FY5FOY3HY8KISW4MEA4","AFO7ZJO279E57","Approved","Thu Jan 30 10:57:13 PST 2020","Thu Jan 30 10:58:58 PST 2020","Sun Feb 02 10:58:58 PST 2020","Fri Jan 31 09:02:13 PST 2020","","","105","100% (12/12)","100% (12/12)","100% (12/12)","402","go to the box behind you","move one space to the right and face south"
"37ZQELHER39H7S3WY35KIEBDO0AMNT","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:43:14 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:43:14 PST 2020","","","39DD6S19JTMGZDNWAVXXPD915QLEZZ","A2QS8G463BJAUU","Approved","Thu Jan 30 11:42:46 PST 2020","Thu Jan 30 11:43:01 PST 2020","Sun Feb 02 11:43:01 PST 2020","Fri Jan 31 09:01:50 PST 2020","","","15","100% (368/368)","100% (368/368)","100% (368/368)","8","pick up the green ball","pick up the green ball"
"3KL228NDNYXG7CM7QNF9DHACYJTGKA","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:42:59 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:42:59 PST 2020","","","34Q075JO11OKDRNUUDPQCUNLY9010B","A28HB7240OFGEW","Approved","Thu Jan 30 10:46:24 PST 2020","Thu Jan 30 10:46:54 PST 2020","Sun Feb 02 10:46:54 PST 2020","Fri Jan 31 09:01:51 PST 2020","","","30","100% (212/212)","100% (212/212)","100% (212/212)","212","put a box next to a door","take the box above the key and put it in front of the door"
"3XEDXEGFY6ZJW8BMCLQ6SPNWR24K0B","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:43:14 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:43:14 PST 2020","","","3ZAZR5XV05T12F3IE4R2ZP9YKD9CZ3","A3I05IJ6IM7B2Q","Approved","Thu Jan 30 10:45:43 PST 2020","Thu Jan 30 10:46:07 PST 2020","Sun Feb 02 10:46:07 PST 2020","Fri Jan 31 09:01:51 PST 2020","","","24","100% (3/3)","100% (3/3)","100% (3/3)","9","pick up the blue ball behind you","pick up blue ball"
"3OKP4QVBQ58AVZDLEW2KJ37GT7ZGAV","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:43:25 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:43:25 PST 2020","","","3N8OEVH1FV1QC0ME20PCERWBPO2OOP","A105ZUIAGMN8SW","Approved","Thu Jan 30 11:07:40 PST 2020","Thu Jan 30 11:08:08 PST 2020","Sun Feb 02 11:08:08 PST 2020","Fri Jan 31 09:02:13 PST 2020","","","28","100% (142/142)","100% (142/142)","100% (142/142)","604","put a key next to a red door","go to the purple key and pick it up then drop it on the space in front of the red door"
"33J5JKFML991O38E8DSMQ9XCTKGQ34","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:43:24 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:43:24 PST 2020","","","3VD82FOHKUZP3BPBCVGLJR2U0A8OCH","A23TGEQ4CG90PA","Approved","Thu Jan 30 11:47:49 PST 2020","Thu Jan 30 11:49:26 PST 2020","Sun Feb 02 11:49:26 PST 2020","Fri Jan 31 09:02:13 PST 2020","","","97","100% (191/191)","100% (191/191)","100% (191/191)","403","put the red key next to a door on your left","pick up a red key and place it in front of the first yellow door you encounter"
"39I4RL8QHMS9T6SFP1ABR0XHGXG4H7","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:43:00 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:43:00 PST 2020","","","3JZQSN0I3UL8EASNFETEMOEV611GFP","A3RTK4HCB9NXNI","Approved","Thu Jan 30 11:35:28 PST 2020","Thu Jan 30 11:35:51 PST 2020","Sun Feb 02 11:35:51 PST 2020","Fri Jan 31 09:02:36 PST 2020","","","23","100% (95/95)","100% (95/95)","100% (95/95)","1014","put the box next to a yellow ball","move the yellow box next to the yellow ball"
"32TMVRKDHQ9G0VRMMXG5EN4IDEQ48S","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:42:59 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:42:59 PST 2020","","","3L4PIM1GQXR53RIW0FFEADZIEL7YR5","A29Z7CCK4KBCRU","Approved","Thu Jan 30 11:43:27 PST 2020","Thu Jan 30 11:43:53 PST 2020","Sun Feb 02 11:43:53 PST 2020","Fri Jan 31 09:01:51 PST 2020","","","26","100% (127/127)","100% (127/127)","100% (127/127)","213","put a green ball next to a red box","find the green ball and place it next to the red box"
"3HY86PZXQ1TGHX4UCIJ38ZT1CXE1EB","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:42:58 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:42:58 PST 2020","","","3E1QT0TDFTKDVMOVXONBX8APYAU8I6","A2DDPSXH2X96RF","Approved","Thu Jan 30 12:33:07 PST 2020","Thu Jan 30 12:44:22 PST 2020","Sun Feb 02 12:44:22 PST 2020","Fri Jan 31 09:02:35 PST 2020","","","675","100% (110/110)","100% (110/110)","100% (110/110)","803","put a ball next to a green door","ball into the yellow door room then come back and go through 2 red doors to place the ball in front of a green door"
"36QZ6V159COX0D0AF1DS8I2DOLLSU3","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:43:25 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:43:25 PST 2020","","","3OONKJ5DKGU6T6X5YVKQ87WCIOFBO2","AIG3E2KEBEAKY","Approved","Thu Jan 30 11:01:03 PST 2020","Thu Jan 30 11:23:37 PST 2020","Sun Feb 02 11:23:37 PST 2020","Fri Jan 31 09:02:13 PST 2020","","","1354","100% (2/2)","100% (2/2)","100% (2/2)","605","go to the blue door","turn right move one block turn right move ones stop"
"3FO95NVK6FB5KL8TB7IN37FTHMHSRZ","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:43:24 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:43:24 PST 2020","","","33OOO72IVLW5G3UJ8C2KD18HZHQTC7","A9XX3BUUML3ST","Approved","Thu Jan 30 10:51:39 PST 2020","Thu Jan 30 10:52:53 PST 2020","Sun Feb 02 10:52:53 PST 2020","Fri Jan 31 09:02:13 PST 2020","","","74","100% (26/26)","100% (26/26)","100% (26/26)","404","pick up a grey box","got thru the doors to fine the box"
"3FSEU3P2OUBTJ68GWIIIDXAXVKYRRA","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:43:14 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:43:14 PST 2020","","","3H8DHMCCWDMGICAAEZJ3WG3314GKDX","A105ZUIAGMN8SW","Approved","Thu Jan 30 10:59:24 PST 2020","Thu Jan 30 10:59:39 PST 2020","Sun Feb 02 10:59:39 PST 2020","Fri Jan 31 09:01:51 PST 2020","","","15","100% (142/142)","100% (142/142)","100% (142/142)","10","open the yellow door behind you","go to the yellow door and open it"
"30EV7DWJUY69UOMIIP7EAYCY2KZ6YT","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:42:59 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:42:59 PST 2020","","","3VHP9MDGRRVVXYCIDSXVWXTG89TFCY","A2BAZB0K6BTZI3","Approved","Thu Jan 30 11:08:15 PST 2020","Thu Jan 30 11:09:00 PST 2020","Sun Feb 02 11:09:00 PST 2020","Fri Jan 31 09:01:51 PST 2020","","","45","100% (31/31)","100% (31/31)","100% (31/31)","214","pick up the yellow ball","go north through the yellow door and pick up the yellow ball"
"3QGHA0EA1MBBBV8DZF6Y0HDA5D9WB4","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:42:58 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:42:58 PST 2020","","","3J4Q2Z4UT2E12L8W8Z8QKQ4X7Q5QWV","A2PLJREKV92BZN","Approved","Thu Jan 30 10:44:40 PST 2020","Thu Jan 30 10:46:21 PST 2020","Sun Feb 02 10:46:21 PST 2020","Fri Jan 31 09:02:35 PST 2020","","","101","100% (11/11)","100% (11/11)","100% (11/11)","804","go to the door on your right","forward 1 and turn left"
"3L21G7IH5A7EN2LLCJVXF2LHU9JY1N","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:43:24 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:43:24 PST 2020","","","3IO1LGZLKD8X22TUVNEM05KKPJ668H","A100Q6NQH60VYN","Approved","Thu Jan 30 11:10:09 PST 2020","Thu Jan 30 11:11:18 PST 2020","Sun Feb 02 11:11:18 PST 2020","Fri Jan 31 09:02:14 PST 2020","","","69","100% (1/1)","100% (1/1)","100% (1/1)","405","pick up the green ball","enter the door to the right then above twice then left then left then back and down then left and down"
"3O0M2G5VD9DGE0AWRPMJEJZTXK849H","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:42:59 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:42:59 PST 2020","","","3NPI0JQDASGOAS3NDHOQX17OY04TPK","A1FR4KJ8PMZFDL","Approved","Thu Jan 30 10:49:57 PST 2020","Thu Jan 30 10:52:08 PST 2020","Sun Feb 02 10:52:08 PST 2020","Fri Jan 31 09:01:51 PST 2020","","","131","100% (133/133)","100% (133/133)","100% (133/133)","215","go to a yellow box","go through the yellow door and touch the yellow box"
"3HA5ODM5LD3XDSPAKRNX444W2SUSVS","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:43:25 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:43:25 PST 2020","","","3Z4XG4ZF4C2ALHDQWANC0IX4MMWX8R","A2BAZB0K6BTZI3","Approved","Thu Jan 30 10:57:05 PST 2020","Thu Jan 30 10:57:23 PST 2020","Sun Feb 02 10:57:23 PST 2020","Fri Jan 31 09:02:13 PST 2020","","","18","100% (31/31)","100% (31/31)","100% (31/31)","606","pick up a key","pick up the blue key"
"3W1K7D6QTESF5QDIA2Q5ZL7SMFDZBX","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:43:00 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:43:00 PST 2020","","","3UOUJI6MTHP8JEK3ZDOHWAFTJDHUXX","A28HB7240OFGEW","Approved","Thu Jan 30 10:44:14 PST 2020","Thu Jan 30 10:44:35 PST 2020","Sun Feb 02 10:44:35 PST 2020","Fri Jan 31 09:02:36 PST 2020","","","21","100% (212/212)","100% (212/212)","100% (212/212)","1015","open a door","open the door to your right"
"3H4IKZHAMETNPAOWA4KKVT0DTQKNNU","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:43:25 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:43:25 PST 2020","","","3EA3QWIZ4M6WT6GJ0MY6O46CCNWITM","A2QS8G463BJAUU","Approved","Thu Jan 30 11:27:37 PST 2020","Thu Jan 30 11:27:48 PST 2020","Sun Feb 02 11:27:48 PST 2020","Fri Jan 31 09:02:14 PST 2020","","","11","100% (368/368)","100% (368/368)","100% (368/368)","607","go to the red ball","find the red ball"
"3X52SWXE10GUL00JDF2TB1JSNY9WCB","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:42:58 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:42:58 PST 2020","","","33FOTY3KEQW47JIA6TIA7VPM7ZOC18","A29Z7CCK4KBCRU","Approved","Thu Jan 30 11:31:33 PST 2020","Thu Jan 30 11:35:41 PST 2020","Sun Feb 02 11:35:41 PST 2020","Fri Jan 31 09:02:35 PST 2020","","","248","100% (127/127)","100% (127/127)","100% (127/127)","805","pick up a red box","find the red package"
"3PZDSVZ3K8S132EQSZ5OWKUD29P4NG","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:43:03 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:43:03 PST 2020","","","3EO896NRA06SOH0PI4J605LCP2PJT3","A2QS8G463BJAUU","Approved","Thu Jan 30 11:33:17 PST 2020","Thu Jan 30 11:33:32 PST 2020","Sun Feb 02 11:33:32 PST 2020","Fri Jan 31 09:02:36 PST 2020","","","15","100% (368/368)","100% (368/368)","100% (368/368)","1016","pick up the yellow key","pick up the yellow key"
"3BAWBGQGZOABUU5IWOPM9D80FEHV78","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:43:25 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:43:25 PST 2020","","","3N1FSUEFL9BV4AL7T7WNPZE74J94DC","A2QS8G463BJAUU","Approved","Thu Jan 30 11:29:40 PST 2020","Thu Jan 30 11:29:49 PST 2020","Sun Feb 02 11:29:49 PST 2020","Fri Jan 31 09:02:14 PST 2020","","","9","100% (368/368)","100% (368/368)","100% (368/368)","406","go to the yellow box","find the yellow box"
"3MQKOF1EF5Z4QS6XDBX4V71A8YLWDB","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:42:58 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:42:58 PST 2020","","","3M0BCWMB8Z7EYF67PHB0P19YLQ8WBT","A39S4DA571UJ1Y","Approved","Thu Jan 30 10:51:52 PST 2020","Thu Jan 30 10:53:43 PST 2020","Sun Feb 02 10:53:43 PST 2020","Fri Jan 31 09:02:35 PST 2020","","","111","100% (7/7)","100% (6/6)","100% (6/6)","806","put a key next to the blue door on your left","turn 90 degrees to the left and collect the key then step forward 5 times and turn 90 degrees to the left"
"34XASH8KMTXHADF9EIICM3G8OFBMPP","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:43:14 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:43:14 PST 2020","","","3SITXWYCNZKTNFBXZM7MRKN5USCXBL","A2ECRNQ3X5LEXD","Approved","Thu Jan 30 10:47:31 PST 2020","Thu Jan 30 10:49:56 PST 2020","Sun Feb 02 10:49:56 PST 2020","Fri Jan 31 09:01:51 PST 2020","","","145","100% (14/14)","100% (14/14)","100% (14/14)","11","put the yellow ball next to a green door","to collect the yellow ball and then move through the red door before going through the purple door to stand benpick uph the yellow ball"
"3URJ6VVYVSYJLNE2TE51B9UISJU4OV","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:43:03 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:43:03 PST 2020","","","3SPJ033425EO53ZJSA658MDR43QJY9","A9RPW7AGJJ73M","Approved","Thu Jan 30 11:05:47 PST 2020","Thu Jan 30 11:08:23 PST 2020","Sun Feb 02 11:08:23 PST 2020","Fri Jan 31 09:02:37 PST 2020","","","156","100% (18/18)","100% (18/18)","100% (18/18)","1017","put a key next to the green door","collect purple key go through black door go through purple door leave key in front of green door"
"3XEDXEGFY6ZJW8BMCLQ6SPNWR250KS","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:43:25 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:43:25 PST 2020","","","33F859I56AOW1PBIUIP0OYZB620HBJ","A28HB7240OFGEW","Approved","Thu Jan 30 10:59:00 PST 2020","Thu Jan 30 10:59:16 PST 2020","Sun Feb 02 10:59:16 PST 2020","Fri Jan 31 09:02:14 PST 2020","","","16","100% (212/212)","100% (212/212)","100% (212/212)","608","go to the door on your right","stand in front of the red door"
"37MQ8Z1JRH7LCN3HVNVBKLVMMFXY24","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:43:25 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:43:25 PST 2020","","","3AZHRG4CU8VGNU19HH390N2IWTN30E","A25D66AC4QUW2U","Approved","Thu Jan 30 11:02:10 PST 2020","Thu Jan 30 11:02:55 PST 2020","Sun Feb 02 11:02:55 PST 2020","Fri Jan 31 09:02:14 PST 2020","","","45","100% (55/55)","100% (55/55)","100% (37/37)","407","open the yellow door","find and open the yellow door"
"30QQTY5GNNVBHFGIRYFHDR6H177U7H","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:42:58 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:42:58 PST 2020","","","3HRMW88U1A1H9G9JNZ8OWMBOWK00MN","A28HB7240OFGEW","Approved","Thu Jan 30 10:55:00 PST 2020","Thu Jan 30 10:55:14 PST 2020","Sun Feb 02 10:55:14 PST 2020","Fri Jan 31 09:02:35 PST 2020","","","14","100% (212/212)","100% (212/212)","100% (212/212)","807","open the blue door","open the blue door to your right"
"3D4BBDG70K7XU2YV3VRR648VP5FC3L","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:42:59 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:42:59 PST 2020","","","33NF62TLXNDTLYA2OV5EZEYG6O7JK4","A2QS8G463BJAUU","Approved","Thu Jan 30 10:48:30 PST 2020","Thu Jan 30 10:49:26 PST 2020","Sun Feb 02 10:49:26 PST 2020","Fri Jan 31 09:01:51 PST 2020","","","56","100% (368/368)","100% (368/368)","100% (368/368)","216","go to a red door","go to a red door"
"3ZXV7Q5FKEZSAEEONQST7DXSSVKFCX","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:43:14 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:43:14 PST 2020","","","30H4UDGLT6TKXXD34KNEBNCW4TPMPV","A3CE2XO7NLBGW","Approved","Thu Jan 30 11:17:28 PST 2020","Thu Jan 30 11:18:12 PST 2020","Sun Feb 02 11:18:12 PST 2020","Fri Jan 31 09:01:51 PST 2020","","","44","100% (91/91)","100% (91/91)","100% (91/91)","12","put a green box next to the yellow door in front of you","pick up green key use on green box"
"33KGGVH25XSPNXVB7N9VWOE8S3P1XK","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:43:03 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:43:03 PST 2020","","","3X65QVEQI4YHXQMEZ30TRAY055UCLF","A2QS8G463BJAUU","Approved","Thu Jan 30 11:33:32 PST 2020","Thu Jan 30 11:33:53 PST 2020","Sun Feb 02 11:33:53 PST 2020","Fri Jan 31 09:02:37 PST 2020","","","21","100% (368/368)","100% (368/368)","100% (368/368)","1018","put a blue key next to the grey ball","place the blue key below a red door"
"3ABAOCJ4SBF2APGOEVX1M86ITBXMQG","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:43:14 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:43:14 PST 2020","","","340UGXU9D2CGFPF8ZYNZ8PI8334UVR","A21SVM7079V6OP","Approved","Thu Jan 30 11:35:28 PST 2020","Thu Jan 30 11:36:13 PST 2020","Sun Feb 02 11:36:13 PST 2020","Fri Jan 31 09:01:51 PST 2020","","","45","100% (72/72)","100% (72/72)","100% (72/72)","13","go to a red box","go to the red box next to the green key and stop"
"3GV1I4SEPC0PUPFJZAIOGQA2T5VL6G","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:43:25 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:43:25 PST 2020","","","3NS0A6KXC8JEJRJNGQNLPGUDI7HZGK","A23LXQ5ZX2YONR","Approved","Thu Jan 30 12:12:13 PST 2020","Thu Jan 30 12:16:14 PST 2020","Sun Feb 02 12:16:14 PST 2020","Fri Jan 31 09:02:14 PST 2020","","","241","100% (90/90)","100% (90/90)","100% (90/90)","609","put a yellow ball next to a purple key","open the red door and pick up the blue key"
"3FVBZG9CMMPSUIAE60N9FX74ZL10HO","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:43:25 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:43:25 PST 2020","","","3L70J4KAZKXA6Z1O286E2207WT0ADO","A3KFPGIEQI3H8","Approved","Thu Jan 30 11:21:03 PST 2020","Thu Jan 30 11:21:43 PST 2020","Sun Feb 02 11:21:43 PST 2020","Fri Jan 31 09:02:14 PST 2020","","","40","100% (134/134)","100% (134/134)","100% (134/134)","408","open a grey door","find and open the gray door"
"33N1S8XHIPWESSVQ85XGT9UJ03MZ1E","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:42:58 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:42:58 PST 2020","","","3NLZY2D53T0LRRWX4L1OBFNH9J8QL9","A26Y58YECZUZZG","Approved","Thu Jan 30 10:56:36 PST 2020","Thu Jan 30 11:02:58 PST 2020","Sun Feb 02 11:02:58 PST 2020","Fri Jan 31 09:02:35 PST 2020","","","382","100% (131/131)","100% (131/131)","100% (131/131)","808","go to the yellow box","go to the room to your left then down and look at the yellow box from the right"
